1, -- ,scorm,287.2475,gradeservice,192.7057,identityapi,166.6695,identity,162.7924,scormhandlers,152.4508,author,148.5985,ztool,142.2192,fileapi,104.9908,userapi,54.7347,userhandlers,42.0409,rui,38.6695,ui,35.6745,learner,35.4289,redis,21.7525
2, -- ,identity,267.2299,userapi,221.8472,scorm,125.5309,userhandlers,67.6695,gradeservice,49.4099,fileapi,1.2748,scormhandlers,0.05
3, -- ,scorm,63.3004,gradeservice,47.0702,scormhandlers,39.7309,identity,37.389,identityapi,32.3287,ztool,28.3772,fileapi,26.8094,author,14.9476,rui,2.41,learner,2.34,ui,1.8978,redis,0.2433,userapi,0.2081
4, -- ,identity,6.6721,gradeservice,3.6365,scorm,0.5556,userapi,0.1622,fileapi,0.09,scormhandlers,0.01
5, -- ,scormhandlers,10.8699,gradeservice,9.6898,scorm,0.5222,identity,0.0433,fileapi,0.0167
6, -- ,gradeservice,6.4899,scorm,0.5222
7, -- ,userapi,63.1286,gradeservice,8.1363,scorm,0.3889
8, -- ,userapi,63.2878,scorm,0.5556,gradeservice,0.1867,identity,0.0352
9, -- ,scormhandlers,121.4199,userapi,11.7137,scorm,0.5556,gradeservice,0.0267
10, -- ,scormhandlers,120.2599,scorm,0.3889,fileapi,0.1199
11, -- ,scormhandlers,118.3099,scorm,0.3889
12, -- ,scorm,0.5556,gradeservice,0.2167,fileapi,0.0121
13, -- ,gradeservice,1.21,scorm,0.8556
14, -- ,gradeservice,1.21,scorm,0.8556
15, -- ,gradeservice,1.21,scorm,0.8556,userapi,0.3699,scormhandlers,0.05,identity,0.0352
16, -- ,gradeservice,52.063,userapi,34.0593,scorm,0.7222,identity,0.0908,scormhandlers,0.05
17, -- ,userapi,37.2816,gradeservice,29.9297,scorm,0.5556,identity,0.0352
18, -- ,gradeservice,51.1497,scorm,0.8556
19, -- ,gradeservice,20.803,scorm,0.6889
20, -- ,gradeservice,34.2697,scorm,0.5556,identity,0.0896,fileapi,0.0233,userapi,0.0119
21, -- ,gradeservice,11.7898,userapi,3.7057,scorm,0.5556,identity,0.3534,fileapi,0.0233
22, -- ,scorm,0.8556,gradeservice,0.5233,identity,0.0908,fileapi,0.0233
23, -- ,scormhandlers,2.3599,scorm,0.8556,gradeservice,0.52,identity,0.0908
24, -- ,scormhandlers,5.4499,scorm,0.7222,gradeservice,0.5233,identity,0.0352
25, -- ,gradeservice,52.533,userapi,3.4667,scormhandlers,3.1199,scorm,0.7222,identity,0.0352,fileapi,0.0233
26, -- ,gradeservice,63.9964,userapi,30.4266,identity,2.171,scorm,0.5556,fileapi,0.0389
27, -- ,gradeservice,54.253,userapi,0.6923,scorm,0.3889,fileapi,0.1
28, -- ,scorm,0.2222,fileapi,0.0333,gradeservice,0.0267
29, -- ,scorm,0.5489,gradeservice,0.0267
30, -- ,fileapi,109.2455,gradeservice,8.5024,identity,0.2536,scorm,0.2156,userapi,0.0815
31, -- ,fileapi,160.6963,scormhandlers,8.5499,gradeservice,5.2883,scorm,0.2156,identity,0.0786,userapi,0.0429
32, -- ,fileapi,190.5407,scormhandlers,26.5798,gradeservice,5.4716,userhandlers,1.0667,scorm,0.2222,identity,0.11,userapi,0.0167
33, -- ,userhandlers,252.3198,fileapi,77.0275,gradeservice,40.3665,scormhandlers,33.2098,scorm,0.7222,identity,0.3317
34, -- ,userhandlers,386.9846,gradeservice,46.6698,fileapi,35.2814,scormhandlers,8.0199,identity,2.0549,scorm,0.7222
35, -- ,userhandlers,519.2942,gradeservice,33.8498,fileapi,17.4956,identity,3.0861,scorm,0.3889
36, -- ,userhandlers,412.7442,fileapi,15.9696,gradeservice,6.3265,scorm,0.3889
37, -- ,userhandlers,418.2559,gradeservice,12.3865,fileapi,10.8645,scorm,0.5556
38, -- ,userhandlers,691.8348,gradeservice,16.1065,fileapi,7.3359,scorm,1.0222
39, -- ,userhandlers,1227.3055,gradeservice,10.4097,fileapi,5.804,scorm,1.0222,userapi,0.2388,identity,0.1315
40, -- ,userhandlers,1818.7294,gradeservice,11.3898,fileapi,4.8876,scorm,0.6889,identity,0.0352,userapi,0.0071
41, -- ,userhandlers,2037.7065,fileapi,1.7933,scorm,0.5556,identity,0.0385,gradeservice,0.0033
42, -- ,userhandlers,2068.4115,scorm,0.5489,fileapi,0.1791,ztool,0.0716,userapi,0.0105,gradeservice,0.0033
43, -- ,userhandlers,2042.1284,userapi,21.9697,scorm,0.5556,identity,0.438,fileapi,0.2006,gradeservice,0.0267
44, -- ,userhandlers,2061.8387,userapi,25.682,identity,14.176,gradeservice,5.0465,scorm,0.2156,fileapi,0.0342
45, -- ,userhandlers,2102.2491,gradeservice,0.5467,scorm,0.2222,userapi,0.0915,identity,0.0352
46, -- ,userhandlers,1995.0473,gradeservice,0.8833,scorm,0.2222,identity,0.0352
47, -- ,userhandlers,2088.3447,gradeservice,4.1765,scorm,0.5556,scormhandlers,0.05
48, -- ,userhandlers,2012.2951,gradeservice,7.0099,scorm,0.8556,userapi,0.0915,scormhandlers,0.05
49, -- ,userhandlers,2120.6873,gradeservice,3.5699,scorm,0.2222,userapi,0.0915,identity,0.0433
50, -- ,userhandlers,1979.3941,redis,1.0911,scorm,0.2222,gradeservice,0.0033
51, -- ,userhandlers,1995.5247,redis,2.6285,scorm,0.2156,gradeservice,0.1033
52, -- ,userhandlers,1954.9252,gradeservice,3.2832,redis,2.6285,scorm,0.2156
53, -- ,userhandlers,2075.1295,gradeservice,47.9031,redis,2.6285,scorm,0.2222
54, -- ,userhandlers,1981.4897,gradeservice,56.6831,redis,2.6285,scorm,0.2222,identity,0.06
55, -- ,userhandlers,2103.0583,gradeservice,67.1165,redis,2.6285,scorm,0.5556,identity,0.0433
56, -- ,userhandlers,2078.0336,gradeservice,25.7065,userapi,18.2928,redis,2.6285,scorm,0.2222,identity,0.0352,fileapi,0.0167
57, -- ,userhandlers,2184.7298,userapi,30.7522,gradeservice,6.7699,redis,2.6285,scorm,0.22,identity,0.0352,fileapi,0.0167
58, -- ,userhandlers,2071.6246,userapi,9.3045,redis,2.6285,scorm,0.52,gradeservice,0.16
59, -- ,userhandlers,2008.6481,redis,2.6285,scorm,0.3889,gradeservice,0.1867
60, -- ,userhandlers,1980.9241,redis,2.6285,scorm,0.6889
61, -- ,userhandlers,2035.6293,fileapi,14.1287,redis,2.6285,scorm,0.3556,gradeservice,0.2699,identity,0.0601
62, -- ,userhandlers,2100.5481,fileapi,15.1205,redis,2.6285,scorm,0.4756,identity,0.0352,userapi,0.0262,gradeservice,0.0033
63, -- ,userhandlers,2037.8856,fileapi,17.8624,redis,2.6285,scorm,0.4733,gradeservice,0.3567,userapi,0.0262
64, -- ,userhandlers,1993.4855,fileapi,7.1123,redis,2.6285,gradeservice,0.65,scorm,0.5222,userapi,0.0262
65, -- ,userhandlers,2018.504,redis,2.6285,scorm,0.6866,gradeservice,0.5433,fileapi,0.0333
66, -- ,userhandlers,2078.4159,gradeservice,10.4098,redis,2.6285,userapi,1.3597,scorm,0.8556,scormhandlers,0.05,identity,0.0352
67, -- ,userhandlers,2151.9686,gradeservice,14.4165,redis,2.6285,scorm,0.5222,identity,0.0908,scormhandlers,0.05
68, -- ,userhandlers,2048.3445,gradeservice,131.7097,redis,2.6285,scorm,0.8556,identity,0.0908
69, -- ,userhandlers,2034.4744,gradeservice,127.9897,redis,2.6285,scorm,0.5556,identity,0.1452,fileapi,0.04
70, -- ,userhandlers,1970.1548,gradeservice,489.7265,redis,2.6285,scorm,0.8556,identity,0.1452,fileapi,0.1067,userapi,0.0032
71, -- ,userhandlers,1974.8016,gradeservice,384.4898,redis,2.6285,scorm,0.5556,userapi,0.3517,fileapi,0.0833,identity,0.0352
72, -- ,userhandlers,2034.2704,gradeservice,384.3765,redis,2.6285,userapi,0.6216,scorm,0.3889,identity,0.0352,fileapi,0.0167
73, -- ,userhandlers,2049.1621,gradeservice,5.6698,redis,2.6285,userapi,1.2303,scorm,0.3423,identity,0.0352
74, -- ,userhandlers,2101.6826,userapi,11.958,redis,2.6285,gradeservice,0.63,scorm,0.34,fileapi,0.1067,identity,0.1031
75, -- ,userhandlers,2075.3012,redis,2.6285,gradeservice,0.5233,scorm,0.5222,userapi,0.436,fileapi,0.1067,identity,0.0952,scormhandlers,0.05,identityapi,0.0057
76, -- ,userhandlers,2105.9306,redis,2.6285,scorm,0.5556,gradeservice,0.52,identity,0.1267,scormhandlers,0.05,fileapi,0.0333
77, -- ,userhandlers,2101.7433,redis,2.6285,gradeservice,0.7067,scorm,0.5556,identity,0.0519,scormhandlers,0.05
78, -- ,userhandlers,2028.77,redis,2.6284,gradeservice,1.04,scorm,0.5556,scormhandlers,0.05,userapi,0.0032
79, -- ,userhandlers,2017.8542,userapi,19.5371,redis,2.6285,gradeservice,1.04,scorm,0.3889,identity,0.2161,fileapi,0.0167
80, -- ,userhandlers,2039.6808,userapi,18.8346,redis,2.6285,gradeservice,1.2799,scorm,0.3889,identity,0.0352,fileapi,0.0333
81, -- ,userhandlers,2073.3819,userapi,5.8892,redis,2.6285,gradeservice,0.71,scorm,0.5222,identity,0.2719,learner,0.16,fileapi,0.0333
82, -- ,userhandlers,2081.973,gradeservice,10.2498,redis,2.6285,scorm,0.3533,learner,0.16,identity,0.1508,fileapi,0.0167
83, -- ,userhandlers,2067.8045,gradeservice,5.4899,redis,2.6285,identity,0.3385,scorm,0.22,learner,0.16
84, -- ,userhandlers,2086.3695,gradeservice,16.1631,redis,3.7934,identity,0.2285,scorm,0.22,scormhandlers,0.05,userapi,0.0032
85, -- ,userhandlers,2013.1511,redis,3.7934,gradeservice,0.71,scorm,0.6889,identity,0.06,scormhandlers,0.05,userapi,0.0032
86, -- ,userhandlers,2027.3104,redis,3.7934,scorm,0.8556,gradeservice,0.55,identity,0.0433,userapi,0.0032
87, -- ,userhandlers,2009.8517,redis,2.6285,scorm,0.8556,gradeservice,0.5467
88, -- ,userhandlers,2047.1735,scormhandlers,4.0163,redis,2.6285,scorm,0.8556,gradeservice,0.2133,identity,0.06
89, -- ,userhandlers,1969.5024,gradeservice,45.4265,redis,3.3552,scorm,1.0222,identity,0.1267
90, -- ,userhandlers,2039.5995,gradeservice,80.1797,scormhandlers,21.876,redis,4.082,identity,3.9044,scorm,0.7222
91, -- ,userhandlers,2052.8941,gradeservice,78.6797,redis,4.8087,identity,4.0255,scorm,0.7222,scormhandlers,0.05
92, -- ,userhandlers,2120.5529,gradeservice,16.703,redis,4.8087,identity,3.0933,scorm,0.8556,scormhandlers,0.05
93, -- ,userhandlers,2029.4725,redis,4.8087,gradeservice,2.2232,scorm,1.0222,scormhandlers,0.05,fileapi,0.0167
94, -- ,userhandlers,2048.0197,gradeservice,20.4632,redis,4.8087,scorm,0.3889,fileapi,0.0333
95, -- ,userhandlers,1993.9179,gradeservice,281.2065,redis,4.8087,scorm,0.3889,fileapi,0.06,identity,0.0352
96, -- ,userhandlers,2027.9786,gradeservice,260.0065,redis,4.8087,scorm,0.2222,identity,0.0908
97, -- ,userhandlers,2042.9601,gradeservice,222.9831,redis,4.8087,scorm,1.2654,identity,0.0908,userapi,0.012
98, -- ,userhandlers,2025.6444,redis,4.8087,scorm,1.0222,gradeservice,0.69,identity,0.0519
99, -- ,userhandlers,2052.3876,scormhandlers,4.9383,redis,4.8087,gradeservice,0.8767,scorm,0.8556,identity,0.2952,ztool,0.0716
100, -- ,userhandlers,2023.594,redis,4.8087,gradeservice,0.9833,scorm,0.6889,identity,0.2163,scormhandlers,0.05
101, -- ,userhandlers,2130.9985,redis,4.8087,gradeservice,0.71,scorm,0.6889,identity,0.2008
102, -- ,userhandlers,2148.4445,redis,4.8087,scorm,0.8556,gradeservice,0.19,identity,0.0908
103, -- ,userhandlers,2075.1745,redis,4.8087,scorm,1.0222,gradeservice,0.3767,identity,0.0352
104, -- ,userhandlers,1998.4187,gradeservice,106.5231,redis,4.8087,scorm,1.0222,identity,0.0352
105, -- ,userhandlers,1995.1412,gradeservice,124.8698,redis,5.0924,scorm,0.8556,identity,0.0352
106, -- ,userhandlers,2060.6434,gradeservice,105.3565,scormhandlers,5.6999,redis,5.376,scorm,0.6889,identity,0.1452,userapi,0.0702
107, -- ,userhandlers,2110.8259,redis,5.6597,scormhandlers,4.9199,gradeservice,0.69,scorm,0.52,identity,0.0352
108, -- ,userhandlers,2062.3759,scormhandlers,6.5299,redis,5.6597,gradeservice,0.69,scorm,0.5556
109, -- ,userhandlers,2068.3626,gradeservice,6.9899,redis,5.6597,scorm,0.6889
110, -- ,userhandlers,2052.8727,gradeservice,18.0364,redis,5.6597,scorm,0.8889,fileapi,0.012
111, -- ,userhandlers,2083.7364,gradeservice,21.0564,redis,5.6597,scorm,0.6889,identity,0.0908,userapi,0.009
112, -- ,userhandlers,2007.9666,gradeservice,22.3498,redis,5.6597,scorm,0.52,identity,0.0352
113, -- ,userhandlers,2001.2689,gradeservice,45.3631,redis,5.6597,scorm,0.6866,scormhandlers,0.05,identity,0.0167
114, -- ,userhandlers,1996.5273,gradeservice,52.1498,redis,5.6597,scormhandlers,4.9827,scorm,0.8556,identity,0.1267
115, -- ,userhandlers,2058.1786,gradeservice,56.2098,redis,5.6597,scorm,1.0222,identity,0.1619,scormhandlers,0.05
116, -- ,userhandlers,2096.5224,redis,5.6597,gradeservice,0.8767,scorm,0.6889,identity,0.26,identityapi,0.0057
117, -- ,userhandlers,2173.4059,userapi,29.892,redis,5.6597,gradeservice,0.8767,scorm,0.5222,identity,0.26
118, -- ,userhandlers,2112.4898,userapi,15.4548,gradeservice,7.0099,redis,5.6597,scorm,0.52,identity,0.1933
119, -- ,userhandlers,2021.9724,userapi,22.2638,gradeservice,19.6631,redis,5.6597,scorm,0.5556,identity,0.2285
120, -- ,userhandlers,1997.1267,gradeservice,44.1098,redis,5.6597,userapi,2.2513,scorm,0.3889,identity,0.133,scormhandlers,0.05
121, -- ,userhandlers,2110.1602,gradeservice,204.7863,redis,5.6597,scorm,0.7222,identity,0.0896,scormhandlers,0.05
122, -- ,userhandlers,2152.9081,gradeservice,187.2198,redis,5.6597,scorm,0.5556,scormhandlers,0.05,fileapi,0.0121
123, -- ,userhandlers,2081.1829,gradeservice,182.4432,redis,5.6597,scorm,0.8556,scormhandlers,0.05,identity,0.0433
124, -- ,userhandlers,2046.4376,redis,5.6597,gradeservice,0.69,scorm,0.5222,identity,0.2285
125, -- ,userhandlers,2038.1155,redis,5.6597,scorm,1.0943,gradeservice,0.3567,identity,0.3508
126, -- ,userhandlers,2070.1783,redis,5.6597,scorm,1.0943,gradeservice,0.5433,identity,0.2841,fileapi,0.0167
127, -- ,userhandlers,2125.8105,userapi,10.929,redis,5.6597,scorm,0.961,identity,0.2174,gradeservice,0.03,fileapi,0.0223
128, -- ,userhandlers,2115.4796,userapi,13.9177,redis,5.6597,scorm,0.5556,gradeservice,0.3633,identity,0.1341,fileapi,0.0223
129, -- ,userhandlers,2030.0006,scormhandlers,79.5199,redis,5.6597,gradeservice,0.6232,scorm,0.5556,identity,0.0908,fileapi,0.0223
130, -- ,userhandlers,1995.9058,scormhandlers,88.1199,gradeservice,7.1965,redis,5.6597,scorm,1.0222,identity,0.0908,fileapi,0.0167
131, -- ,userhandlers,1975.3795,scormhandlers,88.1199,gradeservice,7.2031,redis,5.6597,scorm,1.0222,identity,0.2719
132, -- ,userhandlers,2172.9611,redis,5.6596,scorm,0.7222,gradeservice,0.5433,identity,0.3385
133, -- ,userhandlers,2051.1475,gradeservice,26.4165,redis,5.6596,scorm,0.7222,identity,0.1885
134, -- ,userhandlers,2063.8779,gradeservice,35.903,redis,5.6596,scorm,0.7222,identity,0.0908,fileapi,0.039
135, -- ,userhandlers,2006.7158,gradeservice,36.3498,redis,5.6596,scorm,1.0222,fileapi,0.3125,identity,0.1452
136, -- ,userhandlers,2072.7539,gradeservice,16.6431,userapi,9.5259,redis,5.6596,scorm,1.0222,fileapi,0.59,identity,0.1508,scormhandlers,0.05
137, -- ,userhandlers,2188.5557,userapi,21.255,redis,5.6596,gradeservice,3.6365,scorm,1.0222,identity,0.2841,fileapi,0.1056
138, -- ,userhandlers,2042.4438,fileapi,7.7497,redis,5.6596,userapi,5.6436,scorm,1.0222,gradeservice,0.5433,identity,0.2841
139, -- ,userhandlers,2063.9447,fileapi,9.2645,redis,5.6596,gradeservice,5.6428,userapi,2.7048,scorm,1.1889,identity,0.4052
140, -- ,userhandlers,1975.9186,gradeservice,17.0031,fileapi,9.2216,redis,5.6596,scorm,1.1889,identity,0.2196,userapi,0.0695,scormhandlers,0.05
141, -- ,userhandlers,2028.1818,gradeservice,17.1698,redis,5.6596,userapi,1.9313,scorm,1.1889,identity,0.5225,fileapi,0.3067,scormhandlers,0.05
142, -- ,userhandlers,2008.185,gradeservice,196.0632,redis,5.6596,fileapi,3.6733,userapi,1.9579,scorm,1.1889,identity,1.0044
