1, -- ,scorm,295.401,gradeservice,176.6504,identityapi,167.5798,identity,162.763,scormhandlers,159.7916,ztool,152.9,author,147.975,fileapi,104.7552,userhandlers,59.1962,userapi,55.7599,ui,37.0327,redis,30.3213,learner,30.0101,rui,25.9794
2, -- ,userhandlers,415.5059,userapi,394.175,identity,248.2022,fileapi,47.3145,learner,38.712,rui,20.5033,redis,3.3912
3, -- ,userhandlers,109.8112,userapi,76.4485,scorm,56.1432,identity,41.8352,scormhandlers,40.8587,gradeservice,40.6859,identityapi,39.9506,ztool,28.2604,fileapi,24.2723,author,13.8728,redis,5.0143,rui,2.41,learner,2.34,ui,2.2074
4, -- ,userhandlers,109.2948,userapi,81.3614,redis,3.3911,identity,2.0972,fileapi,0.0109
5, -- ,userhandlers,42.7992,userapi,14.6448,redis,3.3278,author,0.2328,identity,0.0103,fileapi,0.0069
6, -- ,userhandlers,10.4015,userapi,7.9347,redis,3.0784
7, -- ,userhandlers,9.4103,userapi,9.2574,identity,3.9895,redis,2.7025
8, -- ,identity,23.7948,userapi,10.3732,userhandlers,7.7861,redis,2.3856,identityapi,0.2533
9, -- ,identity,25.5527,userapi,12.2739,userhandlers,6.8148,redis,2.3234
10, -- ,userapi,18.269,userhandlers,6.2259,redis,2.1754
11, -- ,userapi,22.5859,redis,1.5918,userhandlers,0.9687,fileapi,0.0031
12, -- ,userapi,19.6232,userhandlers,3.4562,redis,1.1518,identity,0.0696
13, -- ,userapi,18.5052,userhandlers,3.1995,redis,1.1212
14, -- ,userapi,17.7356,userhandlers,5.4179,redis,1.1816
15, -- ,userapi,17.6443,userhandlers,5.9823,redis,1.1708
16, -- ,userapi,14.9672,userhandlers,5.9811,identity,3.2172,redis,0.8168
17, -- ,userapi,11.9077,identity,6.5361,userhandlers,5.3324,redis,0.53
18, -- ,userapi,7.9623,userhandlers,5.3301,identity,1.2497,redis,0.2639
19, -- ,userapi,6.9449,userhandlers,3.2776,redis,0.2725,fileapi,0.0936
20, -- ,userapi,5.8429,userhandlers,3.2776,redis,0.2977,fileapi,0.2277
21, -- ,userapi,2.788,scorm,0.5106,redis,0.339,fileapi,0.0032
22, -- ,userapi,0.999,scorm,0.5106,redis,0.3814
23, -- ,userapi,0.6649,scorm,0.5106,redis,0.3986
24, -- ,userhandlers,0.82,userapi,0.776,redis,0.4152,fileapi,0.2159
25, -- ,fileapi,112.4431,userapi,16.9881,userhandlers,8.996,identity,3.1192,redis,0.4657
26, -- ,fileapi,137.2888,userapi,34.9205,userhandlers,8.996,redis,0.5248,identity,0.008
27, -- ,fileapi,153.3043,userapi,15.3492,userhandlers,8.996,redis,0.5258
28, -- ,fileapi,19.334,userhandlers,2.59,userapi,1.4025,redis,0.5006,identity,0.0009
29, -- ,fileapi,65.1745,userhandlers,2.59,redis,0.4834,identity,0.0696
30, -- ,fileapi,70.2444,userhandlers,2.59,userapi,2.443,redis,0.5258
31, -- ,fileapi,67.9774,userhandlers,2.59,redis,0.5682
32, -- ,fileapi,70.0442,userhandlers,2.59,redis,0.9023
33, -- ,fileapi,87.4054,userhandlers,2.59,redis,1.2649
34, -- ,fileapi,101.1545,userapi,10.3423,userhandlers,7.4532,redis,1.6355,identity,0.2967
35, -- ,fileapi,35.8686,userapi,18.1587,userhandlers,11.4869,redis,1.686,identityapi,0.0804
36, -- ,fileapi,29.5923,userapi,14.5432,userhandlers,2.8455,redis,1.7198
37, -- ,fileapi,24.8263,userhandlers,2.59,redis,1.7369
38, -- ,fileapi,18.7592,userhandlers,2.59,redis,1.7536,userapi,1.1075
39, -- ,fileapi,14.6712,userhandlers,2.59,redis,1.7874,userapi,1.5837
40, -- ,fileapi,8.3267,userhandlers,2.59,redis,1.8379,userapi,0.4179
41, -- ,fileapi,6.1267,userhandlers,2.59,redis,1.8717
42, -- ,userhandlers,2.59,redis,1.8969,fileapi,1.7933
43, -- ,userapi,13.5953,userhandlers,8.1311,redis,1.9055,fileapi,0.0054
44, -- ,userapi,15.6564,userhandlers,8.1311,redis,1.9312
45, -- ,userapi,41.5549,userhandlers,8.7461,redis,1.9565
46, -- ,userhandlers,2.59,userapi,1.8556,redis,1.6444
47, -- ,redis,3.705,userhandlers,2.59
48, -- ,userhandlers,50.1278,redis,3.4293,userapi,0.3932
49, -- ,userhandlers,88.2998,redis,3.4631,userapi,1.4647,fileapi,0.0032
50, -- ,userhandlers,82.4889,redis,3.5055,userapi,1.9406,fileapi,0.0936
51, -- ,userhandlers,12.1536,redis,3.5227,userapi,0.2649,fileapi,0.0032
52, -- ,redis,3.5479,userhandlers,3.4359
53, -- ,userhandlers,4.1665,userapi,4.1373,redis,3.5732
54, -- ,redis,3.5984,userhandlers,3.1483,userapi,0.7504,fileapi,0.0031
55, -- ,userhandlers,5.5503,redis,3.6155,identityapi,2.286,userapi,0.5123,fileapi,0.0031
56, -- ,userhandlers,6.4276,fileapi,5.9783,redis,3.6241
57, -- ,scorm,39.0859,fileapi,6.49,userhandlers,6.4257,redis,3.6417,userapi,1.8217
58, -- ,scorm,100.9459,userapi,7.6831,userhandlers,5.7868,redis,3.6669,fileapi,0.5202,identity,0.203
59, -- ,scorm,100.106,userapi,7.3842,userhandlers,3.7612,redis,3.6925,fileapi,0.5118,identity,0.4643
60, -- ,scorm,22.896,userhandlers,3.7612,redis,3.7177,learner,2.8569,userapi,1.8774,fileapi,0.004
61, -- ,userhandlers,3.7612,redis,3.7516,learner,0.16,userapi,0.0509
62, -- ,redis,3.785,userapi,0.8694,userhandlers,0.4356,learner,0.16
63, -- ,redis,3.836,userapi,1.4714,userhandlers,0.4356
64, -- ,redis,3.8698,userapi,0.9884,userhandlers,0.7856
65, -- ,redis,3.904,userhandlers,2.8839,userapi,0.155
66, -- ,userhandlers,6.2206,redis,3.9208,userapi,0.0
67, -- ,userhandlers,6.2206,redis,3.946,userapi,0.0509
68, -- ,userhandlers,6.525,redis,3.9707,userapi,1.3457
69, -- ,userhandlers,9.156,redis,3.9955,userapi,1.7028
70, -- ,userhandlers,10.036,redis,4.0127,userapi,2.1789
71, -- ,userhandlers,10.0426,redis,5.2096,userapi,3.0915
72, -- ,userhandlers,10.0426,redis,5.2177,userapi,0.9097
73, -- ,userhandlers,9.156,redis,6.3172,userapi,1.5031
74, -- ,userhandlers,9.156,redis,6.2283,userapi,0.3931
75, -- ,userhandlers,9.156,redis,7.3197,userapi,1.2265
76, -- ,userhandlers,9.156,redis,7.3196
77, -- ,userhandlers,9.156,redis,7.3197,userapi,0.5123
78, -- ,userhandlers,9.156,redis,7.3197,identityapi,1.092,userapi,0.7504
79, -- ,userhandlers,9.156,redis,7.3197,userapi,1.1075
80, -- ,userhandlers,9.156,redis,7.3282,userapi,1.2265
81, -- ,userhandlers,9.156,redis,7.3368,userapi,0.155,fileapi,0.004
82, -- ,userhandlers,9.156,redis,7.3454,userapi,0.2741,fileapi,0.004
83, -- ,userhandlers,9.156,redis,7.3621,ui,0.6057,userapi,0.5123
84, -- ,userhandlers,9.156,redis,7.3787,userapi,0.8694,ztool,0.0716
85, -- ,identityapi,8.4464,redis,7.404,userhandlers,6.9814,ui,0.6046,userapi,0.5123
86, -- ,redis,7.4221,userhandlers,1.9155
87, -- ,redis,7.5032,userhandlers,4.5286
88, -- ,redis,7.5032,userhandlers,6.5554,userapi,1.3456
89, -- ,redis,7.4588,userhandlers,2.1668,userapi,2.0599
90, -- ,identity,19.5472,redis,7.4956,userapi,4.1002,userhandlers,3.7558
91, -- ,identity,12.128,redis,7.5905,userhandlers,4.1581,userapi,2.9144,fileapi,0.038
92, -- ,identity,11.4469,redis,7.6694,userhandlers,3.0199,userapi,2.9373
93, -- ,redis,7.609,userapi,4.641,userhandlers,2.0775
94, -- ,userapi,8.9038,redis,7.5904,userhandlers,1.0885
95, -- ,userapi,8.3054,redis,7.6473,userhandlers,3.7934
96, -- ,redis,7.6812,userhandlers,5.7109,userapi,0.5767
97, -- ,identity,64.5912,redis,7.6992,userhandlers,3.7275,userapi,0.8694
98, -- ,identity,72.3256,redis,7.7156,userhandlers,3.7275,userapi,2.4171
99, -- ,identity,91.9612,userapi,46.8504,redis,7.7499,userhandlers,3.7275
100, -- ,userapi,32.8533,redis,7.7635,userhandlers,0.7856
101, -- ,redis,7.7793,identity,3.3411,userhandlers,2.8839,userapi,2.5758,fileapi,0.004
102, -- ,redis,7.8763,userhandlers,6.2206,fileapi,0.2158
103, -- ,redis,7.9755,userhandlers,6.2206,userapi,0.3987,identity,0.0944,fileapi,0.004
104, -- ,redis,8.0166,userhandlers,6.9734,userapi,2.5619,identity,0.0009
105, -- ,userhandlers,9.6044,redis,8.0374,userapi,2.8004
106, -- ,userhandlers,9.156,redis,8.056,userapi,1.2266
107, -- ,userhandlers,9.156,redis,8.0537,userapi,0.6314,fileapi,0.004
108, -- ,userhandlers,9.156,redis,7.9821,userapi,1.9409,fileapi,0.7724,learner,0.16
109, -- ,userhandlers,9.2693,redis,8.026,fileapi,7.8685,userapi,2.417,identity,2.3663,learner,0.56
110, -- ,fileapi,15.1932,userhandlers,9.2693,redis,7.9882,identity,4.6595,userapi,1.7027,learner,0.56
111, -- ,userhandlers,9.156,redis,8.1059,ui,2.1789,identity,0.4389,learner,0.16
112, -- ,userhandlers,9.156,redis,8.1059,userapi,0.3932
113, -- ,userhandlers,9.156,redis,8.1087,userapi,1.3456,identity,0.0009
114, -- ,identityapi,94.0835,userhandlers,9.156,redis,8.0298,userapi,1.2265,identity,0.0009
115, -- ,identityapi,94.1969,userhandlers,9.156,redis,7.9666,userapi,0.5122
116, -- ,identityapi,93.3998,userhandlers,9.156,redis,8.0634
117, -- ,userhandlers,9.156,redis,8.1264,userapi,0.8695
118, -- ,userhandlers,9.156,redis,8.2311,userapi,4.7569
119, -- ,userhandlers,9.8004,redis,8.2524,userapi,3.6627,identity,2.2601,ztool,0.8613
120, -- ,userhandlers,9.156,redis,8.2265,userapi,2.9988
121, -- ,userhandlers,9.156,redis,8.1454,gradeservice,3.8563
122, -- ,fileapi,10.9395,userhandlers,9.156,redis,8.0665,gradeservice,4.9106,userapi,0.0508
123, -- ,userhandlers,9.1853,redis,8.1454,fileapi,5.3039,gradeservice,4.5481,userapi,1.7028
124, -- ,userhandlers,9.172,redis,8.1427,identity,2.0497,userapi,1.5837,fileapi,0.004
125, -- ,userhandlers,9.156,redis,8.1584,userapi,0.1552
126, -- ,userhandlers,9.156,redis,8.1764
127, -- ,userhandlers,9.156,redis,8.315,userapi,0.051
128, -- ,userhandlers,9.156,redis,8.435,userapi,0.2743
129, -- ,userhandlers,9.156,redis,8.5011,userapi,0.0509
130, -- ,userhandlers,9.156,redis,8.4222
131, -- ,userhandlers,9.156,redis,8.3433,ui,2.1744
132, -- ,userhandlers,9.156,redis,8.3161
133, -- ,userhandlers,9.156,redis,8.395,identity,1.9454,userapi,0.5122
134, -- ,userhandlers,9.156,redis,8.4739,identity,0.6943,userapi,0.1551
135, -- ,userhandlers,9.156,redis,8.4667
136, -- ,userhandlers,9.156,redis,8.4667
137, -- ,userhandlers,9.156,redis,8.4695
138, -- ,userhandlers,9.156,redis,8.3883,userapi,0.1552
139, -- ,scorm,9.806,userhandlers,9.156,redis,8.3
140, -- ,scorm,12.856,userhandlers,9.156,redis,8.2089
141, -- ,scorm,9.176,userhandlers,9.156,redis,8.29
142, -- ,userhandlers,9.156,redis,8.29
143, -- ,userhandlers,9.156,redis,8.3683,identity,0.0698
144, -- ,userhandlers,9.156,redis,8.3656
145, -- ,userhandlers,9.156,redis,8.4439
146, -- ,identityapi,14.1799,userhandlers,9.156,redis,8.4439
147, -- ,identityapi,14.5599,userhandlers,9.156,redis,8.3656,identity,3.6924,userapi,0.0509
148, -- ,identityapi,14.9599,userhandlers,9.156,redis,8.2872,identity,4.7072
149, -- ,userhandlers,9.156,redis,8.2089,identity,1.1997
150, -- ,userhandlers,9.156,redis,8.2089,identity,0.1413
151, -- ,userhandlers,9.156,redis,8.2334,ztool,1.4758,identity,0.3413
